Number;City;Gender;Age;Income;Illness;
1;Dallas;Male;41;40367.0;No;
2;Dallas;Male;54;45084.0;No;
3;Dallas;Male;42;52483.0;No;
4;Dallas;Male;40;40941.0;No;
5;Dallas;Male;46;50289.0;No;
6;Dallas;Female;36;50786.0;No;
7;Dallas;Female;32;33155.0;No;
8;Dallas;Male;39;30914.0;No;
9;Dallas;Male;51;68667.0;No;
10;Dallas;Female;30;50082.0;No;
11;Dallas;Female;48;41524.0;Yes;
12;Dallas;Male;47;54777.0;No;
13;Dallas;Male;46;62749.0;No;
14;Dallas;Female;42;50894.0;No;
15;Dallas;Female;61;38429.0;No;
16;Dallas;Male;43;34074.0;No;
17;Dallas;Male;27;50398.0;No;
18;Dallas;Male;38;46373.0;Yes;
19;Dallas;Male;47;51137.0;No;
20;Dallas;Female;35;23688.0;No;
21;Dallas;Male;57;17378.0;No;
22;Dallas;Male;33;45919.0;No;
23;Dallas;Female;33;23001.0;No;
24;Dallas;Female;27;34292.0;Yes;
25;Dallas;Male;58;55190.0;No;
26;Dallas;Male;64;26169.0;No;
27;Dallas;Male;58;57322.0;No;
28;Dallas;Male;44;61704.0;No;
29;Dallas;Male;34;53619.0;No;
30;Dallas;Male;45;47421.0;Yes;
31;Dallas;Female;44;40353.0;No;
32;Dallas;Male;39;28125.0;No;
33;Dallas;Female;55;42630.0;No;
34;Dallas;Male;27;56645.0;No;
35;Dallas;Female;63;41946.0;No;
36;Dallas;Male;41;50312.0;No;
37;Dallas;Male;64;47872.0;No;
38;Dallas;Female;41;29538.0;No;
39;Dallas;Female;61;39881.0;Yes;
40;Dallas;Female;59;48518.0;No;
41;Dallas;Female;26;16168.0;Yes;
42;Dallas;Male;41;68522.0;No;
43;Dallas;Female;47;50750.0;No;
44;Dallas;Female;58;49614.0;No;
45;Dallas;Male;33;56169.0;No;
46;Dallas;Female;30;40661.0;No;
47;Dallas;Male;51;53730.0;No;
48;Dallas;Female;45;34613.0;No;
49;Dallas;Female;38;35249.0;No;
50;Dallas;Female;56;52218.0;No;
51;Dallas;Female;55;47702.0;No;
52;Dallas;Male;42;62512.0;No;
53;Dallas;Female;58;48655.0;No;
54;Dallas;Male;57;55133.0;No;
55;Dallas;Male;32;39309.0;No;
56;Dallas;Female;55;41036.0;No;
57;Dallas;Male;62;60594.0;No;
58;Dallas;Female;43;46373.0;No;
59;Dallas;Male;35;53303.0;No;
60;Dallas;Female;31;42281.0;No;
61;Dallas;Female;46;48268.0;No;
62;Dallas;Male;49;36223.0;No;
63;Dallas;Female;54;36552.0;No;
64;Dallas;Female;63;36222.0;No;
65;Dallas;Female;58;53333.0;No;
66;Dallas;Female;53;40244.0;No;
67;Dallas;Male;61;53713.0;No;
68;Dallas;Male;44;42823.0;No;
69;Dallas;Male;51;44030.0;Yes;
70;Dallas;Female;44;25604.0;No;
71;Dallas;Female;38;31953.0;Yes;
72;Dallas;Female;57;46137.0;No;
73;Dallas;Male;44;50089.0;No;
74;Dallas;Male;27;53213.0;No;
75;Dallas;Female;41;27897.0;No;
76;Dallas;Male;43;26997.0;No;
77;Dallas;Male;46;29374.0;No;
78;Dallas;Male;55;44003.0;No;
79;Dallas;Male;53;58625.0;No;
80;Dallas;Female;43;52935.0;No;
81;Dallas;Male;46;60637.0;No;
82;Dallas;Male;46;27092.0;Yes;
83;Dallas;Male;43;49741.0;No;
84;Dallas;Female;51;31416.0;No;
85;Dallas;Female;40;46882.0;No;
86;Dallas;Female;34;33246.0;No;
87;Dallas;Female;58;32567.0;No;
88;Dallas;Male;29;49798.0;No;
89;Dallas;Male;28;38119.0;No;
90;Dallas;Female;30;27446.0;No;
91;Dallas;Male;28;54937.0;No;
92;Dallas;Female;25;34653.0;No;
93;Dallas;Male;37;63495.0;No;
94;Dallas;Female;62;38385.0;No;
95;Dallas;Male;45;40789.0;No;
96;Dallas;Male;48;62287.0;No;
97;Dallas;Female;30;47982.0;No;
98;Dallas;Male;44;47860.0;Yes;
99;Dallas;Male;62;49231.0;No;
100;Dallas;Female;48;42252.0;Yes;
101;Dallas;Male;46;68275.0;No;
102;Dallas;Male;48;48433.0;No;
103;Dallas;Male;61;42379.0;No;
104;Dallas;Male;63;44965.0;No;
105;Dallas;Female;56;40122.0;No;
106;Dallas;Male;63;48512.0;No;
107;Dallas;Female;48;47466.0;Yes;
108;Dallas;Male;47;30382.0;No;
109;Dallas;Female;38;46733.0;No;
110;Dallas;Female;64;40960.0;No;
111;Dallas;Male;46;39085.0;No;
112;Dallas;Female;59;49691.0;No;
113;Dallas;Male;39;53649.0;No;
114;Dallas;Male;38;37010.0;No;
115;Dallas;Male;58;46788.0;Yes;
116;Dallas;Male;59;61700.0;No;
117;Dallas;Male;48;58460.0;Yes;
118;Dallas;Female;31;19155.0;No;
119;Dallas;Female;54;56868.0;No;
120;Dallas;Male;46;46954.0;No;
121;Dallas;Male;43;64376.0;Yes;
122;Dallas;Male;38;35911.0;No;
123;Dallas;Female;28;48836.0;No;
124;Dallas;Male;62;62174.0;No;
125;Dallas;Female;62;46385.0;No;
126;Dallas;Female;32;52215.0;No;
127;Dallas;Male;45;36702.0;No;
128;Dallas;Female;31;36979.0;No;
129;Dallas;Male;37;58357.0;No;
130;Dallas;Male;44;59426.0;No;
131;Dallas;Female;59;48994.0;No;
132;Dallas;Male;37;61390.0;No;
133;Dallas;Female;35;49629.0;No;
134;Dallas;Female;65;33676.0;No;
135;Dallas;Female;40;45797.0;No;
136;Dallas;Male;59;45130.0;Yes;
137;Dallas;Male;56;43573.0;No;
138;Dallas;Female;56;57028.0;No;
139;Dallas;Male;53;68679.0;No;
140;Dallas;Male;45;51435.0;No;
141;Dallas;Male;60;48559.0;No;
142;Dallas;Female;53;38692.0;Yes;
143;Dallas;Female;37;46382.0;No;
144;Dallas;Female;40;48550.0;No;
145;Dallas;Female;56;59945.0;No;
146;Dallas;Female;28;51127.0;No;
147;Dallas;Male;42;26301.0;No;
148;Dallas;Male;60;50057.0;No;
149;Dallas;Female;58;31472.0;No;
150;Dallas;Female;48;42926.0;No;
151;Dallas;Male;37;60150.0;No;
152;Dallas;Male;51;38416.0;No;
153;Dallas;Female;54;43810.0;No;
154;Dallas;Male;63;71551.0;Yes;
155;Dallas;Female;36;25564.0;Yes;
156;Dallas;Female;32;28551.0;No;
157;Dallas;Male;48;45591.0;No;
158;Dallas;Female;51;47559.0;No;
159;Dallas;Male;59;53835.0;No;
160;Dallas;Male;29;55545.0;No;
161;Dallas;Female;27;57903.0;Yes;
162;Dallas;Male;49;63544.0;No;
163;Dallas;Female;54;39273.0;No;
164;Dallas;Female;63;38841.0;No;
165;Dallas;Female;47;48520.0;No;
166;Dallas;Male;55;54849.0;No;
167;Dallas;Male;45;50114.0;No;
168;Dallas;Female;43;36894.0;No;
169;Dallas;Male;25;42719.0;No;
170;Dallas;Female;56;47347.0;No;
171;Dallas;Female;54;35471.0;No;
172;Dallas;Male;40;60636.0;No;
173;Dallas;Female;28;48996.0;No;
174;Dallas;Female;44;39808.0;No;
175;Dallas;Male;47;45383.0;No;
176;Dallas;Male;25;43413.0;No;
177;Dallas;Female;65;50311.0;No;
178;Dallas;Female;38;45187.0;No;
179;Dallas;Male;54;60128.0;No;
180;Dallas;Male;64;55066.0;Yes;
181;Dallas;Female;38;41409.0;No;
182;Dallas;Male;51;48899.0;No;
183;Dallas;Female;28;32130.0;No;
184;Dallas;Male;50;59841.0;No;
185;Dallas;Male;47;40709.0;No;
186;Dallas;Female;41;25012.0;No;
187;Dallas;Male;28;40712.0;No;
188;Dallas;Female;44;36038.0;No;
189;Dallas;Female;56;47102.0;No;
190;Dallas;Male;30;63365.0;No;
191;Dallas;Male;64;22134.0;No;
192;Dallas;Male;34;40684.0;No;
193;Dallas;Male;52;51919.0;No;
194;Dallas;Female;54;40526.0;No;
195;Dallas;Male;52;48386.0;No;
196;Dallas;Male;32;46196.0;No;
197;Dallas;Male;51;44816.0;No;
198;Dallas;Male;45;63285.0;No;
199;Dallas;Female;58;19643.0;No;
200;Dallas;Female;37;37872.0;No;
201;Dallas;Male;56;47949.0;No;
202;Dallas;Male;35;32404.0;No;
203;Dallas;Male;36;70577.0;No;
204;Dallas;Male;58;44891.0;No;
205;Dallas;Male;40;42737.0;No;
206;Dallas;Male;55;53217.0;No;
207;Dallas;Male;39;53433.0;No;
208;Dallas;Female;40;16459.0;No;
209;Dallas;Female;27;40469.0;No;
210;Dallas;Male;26;53774.0;No;
211;Dallas;Male;38;34836.0;No;
212;Dallas;Male;34;41093.0;No;
213;Dallas;Female;47;47306.0;No;
214;Dallas;Female;44;36304.0;No;
215;Dallas;Female;40;32430.0;No;
216;Dallas;Female;33;28020.0;No;
217;Dallas;Female;41;35209.0;No;
218;Dallas;Male;42;58206.0;No;
219;Dallas;Female;43;41762.0;No;
220;Dallas;Female;55;44410.0;No;
221;Dallas;Female;51;38805.0;No;
222;Dallas;Female;30;34105.0;No;
223;Dallas;Male;45;59978.0;No;
224;Dallas;Female;47;40115.0;No;
225;Dallas;Female;61;42710.0;No;
226;Dallas;Male;33;65152.0;No;
227;Dallas;Female;39;57208.0;No;
228;Dallas;Male;53;49686.0;No;
229;Dallas;Male;57;54993.0;No;
230;Dallas;Male;61;65721.0;No;
231;Dallas;Female;53;26033.0;No;
232;Dallas;Male;27;65178.0;No;
233;Dallas;Male;26;51428.0;No;
234;Dallas;Male;40;57497.0;No;
235;Dallas;Male;56;42534.0;No;
236;Dallas;Male;42;55519.0;No;
237;Dallas;Female;29;31924.0;No;
238;Dallas;Female;54;48411.0;No;
239;Dallas;Male;32;51888.0;No;
240;Dallas;Female;33;51848.0;No;
241;Dallas;Male;49;23579.0;No;
242;Dallas;Male;35;61320.0;No;
243;Dallas;Male;49;40468.0;No;
244;Dallas;Male;34;52297.0;No;
245;Dallas;Female;61;32631.0;No;
246;Dallas;Female;40;-654.0;Yes;
247;Dallas;Female;52;38721.0;Yes;
248;Dallas;Female;35;40200.0;No;
249;Dallas;Male;45;66643.0;No;
250;Dallas;Male;44;47535.0;No;
251;Dallas;Male;44;37370.0;No;
252;Dallas;Male;56;51077.0;No;
253;Dallas;Male;56;58303.0;No;
254;Dallas;Female;64;39930.0;No;
255;Dallas;Male;41;61051.0;No;
256;Dallas;Female;54;37022.0;No;
257;Dallas;Male;56;59154.0;No;
258;Dallas;Female;46;39067.0;No;
259;Dallas;Male;54;51490.0;No;
260;Dallas;Male;38;53849.0;Yes;
261;Dallas;Male;28;44893.0;No;
262;Dallas;Female;44;39326.0;No;
263;Dallas;Male;28;59432.0;No;
264;Dallas;Female;61;50101.0;No;